3061214	1077655		0093624975175	UPC	TBD (CANCELLED)	Audio	Album	Album	CD with DVD	Alternative		Reprise
4122727	1077655	436390	0093624957676	UPC	Awesome As F**k	Audio	Album	Album	Electronic	Alternative		Reprise
2905598	1077655	21877	0093624979630	UPC	21st Century Breakdown (Amended Version - CANCELLED)	Audio	Album	Album	Electronic	Alternative		Reprise
2905478	1077655	21881	0093624978541	UPC	American Idiot (Amended - CANCELLED)	Audio	Album	Album	Electronic	Rock		Reprise
3203374	1077655	21877	0093624972723	UPC	21st Century Breakdown (S.E. Asian Cassette)	Audio	Album	Album	Tape Cassette	Alternative		Reprise
2296754	1077655	21972	0093624979920	UPC	1,039/Smoothed Out Slappy Hours (Vinyl - CANCELLED)	Audio	Album	Album	Vinyl 12-inch, 33 rpm	Rock		Reprise
3687702	1077655	21993	A10302B0001139131L	GRID	When It's Time (Melody 1 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687712	1077655	21993	A10302B0001139141H	GRID	When It's Time (Hook 3 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687704	1077655	21993	A10302B0001139133H	GRID	When It's Time (Melody 2 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687710	1077655	21993	A10302B00011391395	GRID	When It's Time (Hook 2 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687708	1077655	21993	A10302B00011391379	GRID	When It's Time (Hook 1 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687706	1077655	21993	A10302B0001139135D	GRID	When It's Time (Melody 3 - Japanese Exclusive)	Audio	Audio Clip	Mastertone	Electronic	Rock		Reprise
3687705	1077655	21993	A10302B0001139134F	GRID	When It's Time (Melody 2 - Japanese Exclusive)	Audio	Audio Clip	Ringbacktone	Electronic	Rock		Reprise
3687711	1077655	21993	A10302B0001139140J	GRID	When It's Time (Hook 2 - Japanese Exclusive)	Audio	Audio Clip	Ringbacktone	Electronic	Rock		Reprise
3687713	1077655	21993	A10302B0001139142F	GRID	When It's Time (Hook 3 - Japanese Exclusive)	Audio	Audio Clip	Ringbacktone	Electronic	Rock		Reprise
3687707	1077655	21993	A10302B0001139136B	GRID	When It's Time (Melody 3 - Japanese Exclusive)	Audio	Audio Clip	Ringbacktone	Electronic	Rock		Reprise
3687703	1077655	21993	A10302B0001139132J	GRID	When It's Time (Melody 1 - Japanese Exclusive)	Audio	Audio Clip	Ringbacktone	Electronic	Rock		Reprise
3066398	1077655	21877	A10302B00008805847	GRID	Burnout [Live]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3066394	1077655	21877	A10302B0000880580F	GRID	The Static Age [Comcast.net & Comcast On Demand Live Exclusive]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3107174	1077655	11161	A10302B00008960289	GRID	American Idiot (Live) (Sept. 21, 2004-Irving Plaza, NYC)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative Rock		Warner 1061
3303441	1077655	21873	A10302B00009502093	GRID	21 Guns [Live From New York]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3303439	1077655	21873	A10302B00009502077	GRID	F.O.D. [Live From New York]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3303440	1077655	21873	A10302B00009502085	GRID	Brain Stew/Jaded [Live From New York]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3303438	1077655	21873	A10302B00009502069	GRID	Welcome To Paradise [Live From New York]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3393054	1077655	21877	A10302B0000995711Y	GRID	Last Of The American Girls [Live]	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Alternative		Reprise
3432654	1077655	21871	A10302B00010131541	GRID	I Don't Want To Know If You Are Lonely (Non-LP Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Pop		Reprise
3449813	1077655	21871	A10302B0001018906R	GRID	Maria (Non-LP Track)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock		Reprise
3153574	1077655	21877	0093624973676	UPC	21 Guns (Int'l 3-Track CD Maxi)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3031362	1077655	21877	0093624976400	UPC	Know Your Enemy (Int'l Maxi CD)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3391269	1077655	21877	0054391985682	UPC	21st Century Breakdown (Int'l 2-track CD)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3107074	1077655	21877	PR016789_0001	Promo Number	21 Guns (PR016789)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3426795	1077655	21877	0054391985392	UPC	21st Century Breakdown (Int'l Wallet Pak)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3524051	1077655	21877	PR016854_0001	Promo Number	Last Of The American Girls (PR016854)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3031376	1077655	21877	0054391988812	UPC	Know Your Enemy (German 2-Track Premium CD)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3332649	1077655	21877	PR016828_0001	Promo Number	21st Century Breakdown (PR016828)	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3644285	1077655	21877	0093624965183	UPC	Last Of The American Girls	Audio	Single	Single	CD 5-inch	Alternative		Reprise
3450574	1077655		0093624968269	UPC	21 Guns	Audio	Single	Single	Electronic	Alternative		Reprise
3076355	1077655	21877	A10302B0000885249T	GRID	Green Day Theme (Japan Exclusive)	Bundle	Single Artist Bundle	UI Theme	Electronic	Alternative		Reprise
4637314	1077655	21914	0809731679444	UPC	2012 Renewal Postcard w Envelope Set (N/A)	Merchandise	Miscellaneous Merchandise	Miscellaneous Merchandise	Miscellaneous Merchandise	Alternative		Warner Bros. Label
3754695	1077655		0093624963721	UPC	American Idiot / Dookie	Multipack	Multipack	Multipack	CD	Alternative		Reprise
4118235	1077655	21878	A10302B0001360872K	GRID	Tap Tap Revenge	Software	Misc-Application	Music Based Application	Electronic	Alternative		Reprise
3891658	1077655		0075993997606	UPC	TBD-Live	Video	Long Form Video (Album)	Full Concert	Blu-ray	Alternative		Reprise
4024568	1077655	436390	A10302B0001316173M	GRID	Awesome As F**k Trailer Teaser (Video)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
3658474	1077655	21881	A10302B00011271257	GRID	American Idiot Preview (Video)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
3515841	1077655	21883	A10302B0001051639F	GRID	Montage Of Four :30 Video Snippets - "Basketcase"/"Geek Stink Breath"/"Time Of Your Life"/"Minority"	Video	Short Form Video (Single)	Video Single	Electronic	Pop		WBR Home Video
3515840	1077655	21883	A10302B0001051638H	GRID	Waiting Promotional Video	Video	Short Form Video (Single)	Video Single	Electronic	Pop		WBR Home Video
3387394	1077655	21877	A10302B0000994368B	GRID	21st Century Breakdown UK / Non Strobe Version	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
3387354	1077655	21877	A10302B0000994365H	GRID	21st Century Breakdown [UK / Non Strobe Version]	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
3367136	1077655	21877	A10302B0000984193K	GRID	21st Century Breakdown (Video)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
3044172	1077655	21885	A10302B0000870325W	GRID	When I Come Around [Live]	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4088555	1077655	436390	A10302B0001347556C	GRID	Boulevard of Broken Dreams (Live from Awesome As F**k)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4088554	1077655	436390	A10302B0001347555E	GRID	Welcome To Paradise (Live from Awesome As F**k)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4088558	1077655	436390	A10302B00013475596	GRID	Cigarettes And Valentines (Live from Awesome As F**k)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4088556	1077655	436390	A10302B0001347557A	GRID	21 Guns (Live from Awesome As F**k)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4063236	1077655	436390	A10302B0001335642E	GRID	Cigarettes And Valentines (Lyric Video)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4075400	1077655	21919	A10302B0001341211Q	GRID	Bullet In A Bible (Trailer)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
4088557	1077655	436390	A10302B00013475588	GRID	Holiday (Live from Awesome As F**k)	Video	Short Form Video (Single)	Video Single	Electronic	Alternative		Reprise
1006756	1070360	21978	0093624986478	UPC	Stop Drop And Roll!!!	Audio	Album	Album	CD 5-inch	Rock	1/1/2005	Reprise
1034936	1070360	21979	0093624987901	UPC	Foxboro Hot Tubs (DMD EP) - CANCELLED	Audio	Album	Album	Electronic	Rock	1/1/2005	Reprise
1009232	1070360	21978	0093624986843	UPC	Stop Drop And Roll!!!	Audio	Album	Album	Vinyl 12-inch, 33 rpm	Rock	1/1/2005	Reprise
1877080	1070360	21978	A10302B0000522335D	GRID	Broadway (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	1/1/2005	Reprise
1028602	1070360	21979	A10302B0000483813R	GRID	Mother Mary (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1028601	1070360	21979	A10302B0000483812T	GRID	Stop Drop And Roll (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1028598	1070360	21979	A10302B0000483816L	GRID	She's A Saint Not A Celebrity (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1028600	1070360	21979	A10302B0000483814P	GRID	Ruby Room (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1028599	1070360	21979	A10302B0000483817J	GRID	Highway 1 (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1028597	1070360	21979	A10302B0000483815N	GRID	Red Tide (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	2/5/2008	Reprise
1022018	1070360	21979	0054391994196	UPC	Mother Mary (DMD Single) - CANCELLED	Audio	Single	Single	Electronic	Rock	2/12/2008	Reprise
1002665	1070360	21978	A10302B0000508314S	GRID	The Pedestrian (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1002664	1070360	21978	A10302B0000508313U	GRID	Alligator (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1002666	1070360	21978	A10302B0000508315Q	GRID	27th Ave. Shuffle (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1002668	1070360	21978	A10302B0000508318K	GRID	Pieces Of Truth (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1002667	1070360	21978	A10302B0000508317M	GRID	Dark Side Of Night (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1002669	1070360	21978	A10302B0000508312W	GRID	Sally (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	3/6/2008	Reprise
1022016	1070360	21978	0054391994202	UPC	Mother Mary (7" Single)	Audio	Single	Single	Vinyl 7-inch, 33 rpm	Rock	3/25/2008	Reprise
1009234	1070360	21978	0093624986850	UPC	Stop Drop And Roll!!!	Audio	Album	Album	Electronic	Rock	4/1/2008	Reprise
1863284	1070360	21978	0054391993496	UPC	The Pedestrian (DMD Single)	Audio	Single	Single	Electronic	Rock	4/1/2008	Reprise
1873708	1070360	21978	0093624985068	UPC	Stop Drop And Roll!!! [Side B]	Audio	Album	Album	Electronic	Rock	4/22/2008	Reprise
1877657	1070360	21978	0093624984917	UPC	Stop Drop And Roll!!! (Side A)	Audio	Album	Album	Electronic	Rock	4/22/2008	Reprise
1877654	1070360	21978	0093624984900	UPC	Stop Drop And Roll!!!	Audio	Album	Album	Electronic	Rock	4/22/2008	Reprise
1000288	1070360	21979	A10302B00005107358	GRID	She's A Saint Not A Celebrity (Mastertone)	Audio	Audio Clip	Mastertone	Electronic	Rock	5/19/2008	Reprise
1000287	1070360	21979	A10302B00005107366	GRID	She's A Saint Not A Celebrity (Ringback)	Audio	Audio Clip	Ringbacktone	Electronic	Rock	5/19/2008	Reprise
1000285	1070360	21979	A10302B00005107374	GRID	She's A Saint Not A Celebrity (SMStone)	Audio	Audio Clip	SMS Tone	Electronic	Rock	5/19/2008	Reprise
1000294	1070360	21979	A10302B00005107294	GRID	Mother Mary (Mastertone)	Audio	Audio Clip	Mastertone	Electronic	Rock	6/3/2008	Reprise
1897805	1070360	21979	A10302B0000533594Y	GRID	Mother Mary [Solo]	Audio	Audio Clip	Mastertone	Electronic	Rock	6/3/2008	Reprise
1897811	1070360	21979	A10302B0000533601R	GRID	The Pedestrian	Audio	Audio Clip	Mastertone	Electronic	Rock	6/3/2008	Reprise
1897808	1070360	21979	A10302B0000533597S	GRID	Mother Mary [Elope Tonight]	Audio	Audio Clip	Mastertone	Electronic	Rock	6/3/2008	Reprise
1897812	1070360	21979	A10302B0000533602P	GRID	The Pedestrian	Audio	Audio Clip	Ringbacktone	Electronic	Rock	6/3/2008	Reprise
1897806	1070360	21979	A10302B0000533595W	GRID	Mother Mary [Solo]	Audio	Audio Clip	Ringbacktone	Electronic	Rock	6/3/2008	Reprise
1897809	1070360	21979	A10302B0000533598Q	GRID	Mother Mary [Elope Tonight]	Audio	Audio Clip	Ringbacktone	Electronic	Rock	6/3/2008	Reprise
1000293	1070360	21979	A10302B0000510731G	GRID	Mother Mary (Ringback)	Audio	Audio Clip	Ringbacktone	Electronic	Rock	6/3/2008	Reprise
1897807	1070360	21979	A10302B0000533596U	GRID	Mother Mary [Solo]	Audio	Audio Clip	SMS Tone	Electronic	Rock	6/6/2008	Reprise
1897810	1070360	21979	A10302B0000533600T	GRID	Mother Mary [Elope Tonight]	Audio	Audio Clip	SMS Tone	Electronic	Rock	6/6/2008	Reprise
1000290	1070360	21979	A10302B0000510733C	GRID	Mother Mary (SMStone)	Audio	Audio Clip	SMS Tone	Electronic	Rock	6/6/2008	Reprise
1897813	1070360	21979	A10302B0000533603N	GRID	The Pedestrian	Audio	Audio Clip	SMS Tone	Electronic	Rock	6/6/2008	Reprise
1903852	1070360	21978	0093624983569	UPC	Stop Drop And Roll!!! (Int'l CD w/ "Vinyl Replica" Package)	Audio	Album	Album	CD 5-inch	Rock		Reprise
1866319	1070360	21978	STCD-511137_0001	Promo Number	Stop Drop And Roll!!! (STCD-511137)	Audio	Album	Album	CD 5-inch	Rock		Reprise
1878890	1070360	21978	PR016608_0001	Promo Number	Mother Mary/The Pedestrian (PR016608)	Audio	Single	Single	CD 5-inch	Rock		Reprise
1894157	1070360	21978	A10302B0000532400W	GRID	The Pedestrian (Music Video)	Video	Short Form Video (Single)	Video Single	Electronic	Rock		Reprise
1894159	1070360	21978	A10302B0000532402S	GRID	Mother Mary (Music Video)	Video	Short Form Video (Single)	Video Single	Electronic	Rock		Reprise
1894158	1070360	21978	A10302B0000532401U	GRID	Stop Drop And Roll (Music Video)	Video	Short Form Video (Single)	Video Single	Electronic	Rock		Reprise
1275472	1065239	535870	0655223000322	UPC	Shoot The Moon	Audio	Album	Album	CD	Rock	7/1/2005	WEA Rock - East West
1275435	1065239	535870	0655223000315	UPC	Shoot The Moon	Audio	Album	Album	Vinyl	Rock	7/1/2005	WEA Rock - East West
1441060	1065239	535870	0655223000360	UPC	Shoot The Moon	Audio	Album	Album	Electronic	Rock	12/27/2005	WEA Rock - East West
1398460	1065239	535870	A10302B0000177827Q	GRID	My Boot In Your Face Is What Keeps Me Alive (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398463	1065239	535870	A10302B0000177831Y	GRID	27 (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398464	1065239	535870	A10302B0000177832W	GRID	Kathleen (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398462	1065239	535870	A10302B00001778300	GRID	Junkpile (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398459	1065239	535870	A10302B0000177826S	GRID	Cabot Gal (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398465	1065239	535870	A10302B0000177833U	GRID	Achin To Be (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398461	1065239	535870	A10302B0000177829M	GRID	Asheville (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1157765	1065239	487896	0763361905871	UPC	Fahizah	Audio	Album	Album	CD	Rock	1/30/1992	Independent Label Group
1275472	1065239	535870	0655223000322	UPC	Shoot The Moon	Audio	Album	Album	CD	Rock	7/1/2005	WEA Rock - East West
1275435	1065239	535870	0655223000315	UPC	Shoot The Moon	Audio	Album	Album	Vinyl	Rock	7/1/2005	WEA Rock - East West
1287897	1065239	487896	0763361925824	UPC	Compulsive Disclosure	Audio	Album	Album	CD	Rock	12/1/2005	Independent Label Group
1287948	1065239	487896	0763361913227	UPC	Carry The Banner	Audio	Album	Album	CD	Rock	12/1/2005	Independent Label Group
1287954	1065239	487896	0763361910523	UPC	Jump Salty	Audio	Album	Album	CD	Rock	12/1/2005	Independent Label Group
1287932	1065239	487896	0763361916822	UPC	Goodbye Ellston Avenue	Audio	Album	Album	CD	Rock	12/1/2005	Independent Label Group
1287425	1065239	487896	0763361916815	UPC	Goodbye Ellston Avenue	Audio	Album	Album	Vinyl	Rock	12/1/2005	Independent Label Group
1289607	1065239	487896	0763361925077	UPC	8 Chords, 328 Words	Audio	Single	Single	Vinyl	Rock	12/1/2005	Independent Label Group
1441060	1065239	535870	0655223000360	UPC	Shoot The Moon	Audio	Album	Album	Electronic	Rock	12/27/2005	WEA Rock - East West
1398465	1065239	535870	A10302B0000177833U	GRID	Achin To Be (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398463	1065239	535870	A10302B0000177831Y	GRID	27 (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398460	1065239	535870	A10302B0000177827Q	GRID	My Boot In Your Face Is What Keeps Me Alive (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398462	1065239	535870	A10302B00001778300	GRID	Junkpile (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398459	1065239	535870	A10302B0000177826S	GRID	Cabot Gal (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398464	1065239	535870	A10302B0000177832W	GRID	Kathleen (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
1398461	1065239	535870	A10302B0000177829M	GRID	Asheville (Album Version)	Audio	Full Length Recording (Track)	Track (STEP)	Electronic	Rock	12/27/2005	WEA Rock - East West
